Sample_ID,Tensile_Strength,Bending_Load,Temperature,Humidity,Aging_Duration,Pollution_Level,Leakage_Current,Hydrophobicity_Class,Core_Diameter,Shed_Diameter,Shed_Spacing,Material_Density,Mechanical_Strength
S06460,73.8915389722279,86.56835158723248,45.42262662879968,71.49700394615215,10.32571478876839,0.09489882034990497,0.771178566457905,5,22.610600232963403,119.3939466726124,62.71628657901549,1.8414542774913216,53.349643108546864
S06461,70.60914090010698,70.2402133906775,31.594392499623755,79.30431145917248,12.165305074696738,0.218011203307034,0.6609385606636323,4,20.17915178650726,113.64778174661195,67.34600752645504,1.822571788093812,47.880078040831656
S06462,87.44364615773947,71.7480567857967,36.07397196696935,79.99519636379434,9.51072762832846,0.29930344036726175,0.6883910421600051,3,17.61210837998294,99.72527712658862,77.74981715323597,1.9210099636791493,52.589938338819294
S06463,97.95161990767673,68.86611205313554,39.46825807856998,82.55062881087318,11.670773476906325,0.15312775800673362,0.8775852649736839,6,15.867287826651658,108.96800208695446,68.69652830081768,1.8585340861182917,61.1306439611939
S06464,70.72188749514551,60.75617218245925,30.4342894875775,53.33318914987771,7.282294121080259,0.07507763672298932,0.6202457111264619,2,16.396687814192912,98.12234958160182,59.32264035726995,1.908580317450506,48.42302357679223
S06465,92.45863756606727,52.241165329956544,28.819358922742047,83.5634261410211,6.197851965662836,0.12941827986821708,0.3746217598448842,6,14.425416130657496,87.98489385566576,67.09360090185774,1.809619277433273,57.7661255917483
S06466,62.21439267753638,66.34630728839345,34.25764707824086,72.70469992317454,12.523874704750591,0.2728766248912705,0.2099517414757946,3,23.205508528185774,86.37473771749525,75.82512215268461,1.8289389315731255,44.35605700040025
S06467,81.52484040159253,52.10365884962714,26.446429162783673,54.486277829724344,13.114347338428482,0.2414402560259803,0.32759802679291405,2,15.28903977550729,91.59917596820998,54.584265309732885,1.807276095257921,43.85682597512232
S06468,62.82200254839579,72.01969877863671,28.526317607571904,89.36473574981306,2.929293377017073,0.10805291547306435,0.224463273065816,6,23.053511935591946,115.82919342513392,74.70567755904727,1.9442917550193186,52.326350774725945
S06469,97.36131964522556,62.291745729691726,21.862354520961084,87.50911968658346,8.597242617440855,0.28839967984133136,0.3896519348346996,2,15.530939375058358,95.02932976552484,53.01372742170946,1.8390838867143848,58.29161643112964
S06470,90.6540512222956,71.34409606101711,29.119108279130163,68.72204916031997,10.57099402680623,0.20554698367327623,0.7079977529325312,5,23.96498683811363,116.26826725993551,78.71534953807571,1.8319469774480046,58.824511562788544
S06471,86.31799644818369,55.371878575807465,29.62112280090708,82.16041891997818,2.1703823128475355,0.09201235007938093,0.32113516490947025,6,21.463618752870403,111.92428297681772,54.787206019825966,1.9179705603838892,55.74186863176133
S06472,92.95585526498657,87.30519862957439,48.85499498873959,53.07472443599359,14.014355434398523,0.1930805356115598,0.2655385838139166,1,17.87236079908132,104.27663360183566,63.98466474479378,1.9014165922823185,58.20601942756377
S06473,85.90079182280653,85.7808497419974,37.691864763976405,60.8018498305445,8.28153681803983,0.1628192169159985,0.9766836693406553,5,18.31963300403338,115.89690668588443,78.52830587252022,1.9340691138527306,56.395818537285585
S06474,98.75777588697164,57.59986036809138,43.62147276247417,49.19858803719168,10.036403842434531,0.254924418693391,0.9975240191420098,1,17.130160990781555,87.57852841257738,56.26250856673401,1.9008681370453153,52.56313418332091
S06475,88.55831791459086,63.7377713317604,21.361317583409672,66.0051321314624,3.4953984732649515,0.136040007402978,0.709618809825793,6,16.324190450921318,83.04888376027274,69.25529542638526,1.819410677311698,61.334941283669465
S06476,96.98634438328986,74.53971087407919,23.19610080825116,64.80007150358327,4.702085659375982,0.2687445799592366,0.2868531149235996,1,24.021750195062612,110.01500103307758,72.11938903629763,1.8103629216660166,59.538531802517376
S06477,80.68527568042552,53.82744829223625,44.43610882587777,50.64066129807832,2.6940170335368325,0.2529925966095778,0.8572165056775223,6,16.028628257466337,116.21664924595248,51.13614052201412,1.8869135880494365,43.238777977882435
S06478,64.6825765192745,64.18271284464603,38.70648648252907,73.64008468580488,4.695982105954444,0.21865086278999996,0.6313709543354392,5,15.935433360869434,95.32377301510493,67.82560132333599,1.7759292371297564,42.82708786315079
S06479,81.12710885692069,60.04449147276024,25.729460916206087,45.88951477627063,7.893554714085183,0.11465180558654335,0.34565888279907553,4,17.962903032332903,80.18620102623537,72.80034913434302,1.7677640400367722,52.34678369766934
S06480,65.07491312252372,86.62066914866787,32.14386217585215,43.08457255348556,12.670814392402148,0.2925823940699445,0.6605537565728536,5,24.827505349327303,110.65324417015482,79.09153375234546,1.908890027156571,40.252511299147436
S06481,83.69973916705621,84.10042545156821,36.160174999448685,59.2452484331193,8.472127810285087,0.1871666950755384,0.23150569861857362,3,19.114089487115567,94.59757589613002,54.163057717781236,1.8771808201036773,60.784118481584535
S06482,79.29972242110651,73.19330965067455,45.30829487412325,60.49123888923525,4.422490375235345,0.2768784945907573,0.9779768881115416,3,17.908816901017502,103.42485731944744,75.90674702885651,1.7937735259785403,46.87295256100376
S06483,84.90301591331126,70.81385347486297,21.812359750834826,55.98703032632431,1.6246950484701916,0.10393247481254904,0.8607723993147367,3,24.984055651950193,88.37587695558486,68.8814696450446,1.883899878611881,63.395747978864975
S06484,60.40187924219326,87.22903178181588,37.90166868102087,52.897331878912524,9.707577702698064,0.29584457552138965,0.40862153396339773,3,22.14045980426588,107.25278693579261,71.82328769991918,1.8118945589168924,42.558402349780174
S06485,67.79361966621457,87.2971113191526,41.511077647600516,56.93881725047652,6.882238563133073,0.2540148072361913,0.5351295136786243,1,24.390878430232156,101.27586327505607,72.22101532808762,1.8068294826046432,44.99617463683271
S06486,79.65321727648524,88.77320501406642,49.33675573731378,48.16877869760515,14.78095413543898,0.28730672085677866,0.5162268644004111,1,16.73815326599623,81.12465386588124,71.72270748773126,1.8046843491654765,50.769593031404256
S06487,98.02014246356539,55.015155364327505,44.21480234876553,60.17262345664387,11.916638395763702,0.10309143306874684,0.8891953376348207,5,22.296159873283923,80.24470998574148,77.69316981761159,1.851353896692781,54.192025987052965
S06488,75.34436161420633,56.42231243052681,28.2868194069582,85.23016867587219,12.31707946982717,0.157664519645637,0.4837074915946957,2,23.797106558185895,97.50933085762094,53.692457863878204,1.9382707861259112,53.87343524339011
S06489,76.97488104214538,77.06946794719546,41.287375816347954,51.221344060441915,1.1712903203255551,0.07440848045840191,0.23838413329454983,2,19.822986035096697,86.55742217104392,58.50087036953865,1.9396853289935732,58.593734372905395
S06490,88.58784356026489,71.6573790643938,42.898336547809315,74.22255521751751,11.889134660656799,0.08424240163978026,0.3717510798429631,6,18.66271126888817,116.22543387775487,77.09894553892195,1.8592773023842124,63.456392650114694
S06491,84.15171029144472,50.73863619572944,41.892064997551856,47.08922551989197,3.7245863494568994,0.12098966589675038,0.37245572597212473,1,17.25553110520524,84.1743471721734,63.69367366436739,1.9237059000281933,49.88837488092382
S06492,71.95704600393333,52.47900143958078,44.6043220385561,57.69533120051154,9.201142212036283,0.2879064151183141,0.9593928383971091,4,20.24003346842925,108.64743284355555,62.176107269718855,1.8510454171585813,34.45458646068661
S06493,76.43265582269711,85.5232152903522,47.11189928640913,56.05873902726282,7.263902012420061,0.21679792027999434,0.9392438144076172,1,16.1135404025987,93.99803613398825,66.17488750043678,1.8484126156408387,48.05955143740691
S06494,68.7079919542893,84.75483182157545,22.952896069680207,86.85146972041639,9.002453908087519,0.12865807676672214,0.44047462959372335,4,18.750308960287548,117.39886338365434,59.31752340957453,1.7576353107654397,61.72202332383417
S06495,98.64085836520835,64.2908368798418,23.142915730433565,61.399102790090446,2.8682094119219466,0.28864332970949375,0.20221368008767052,2,21.507958744765883,85.31723360252795,67.93128562703728,1.899019715969228,54.96679887808918
S06496,65.22537526229439,85.64202467722139,43.89199966311938,74.5232971890692,7.396483539756049,0.23493285165427458,0.6135981047300778,1,21.175916528474737,111.1089744674463,76.38093277184639,1.8774469160384284,48.49918435592487
S06497,74.87347138265677,73.74700297591608,27.571174295644127,70.12314044856646,1.5172256033232836,0.27674475331107784,0.8377919374982401,6,21.698829165719708,118.36901791420597,61.87213865179372,1.8234295356777734,49.13337324850822
S06498,61.03355888880045,82.23622588075608,21.756242658502337,47.05150376423807,1.5739908742348312,0.2818051984597746,0.41488398555742423,5,20.452050662982302,118.27899917236067,56.23387071955922,1.779395115939234,45.42416136685637
S06499,68.87117967734186,67.09724284640856,32.036875429418174,86.97702255153092,10.208333830836978,0.23769243747802038,0.5512352208395869,3,14.028933940233694,90.24814205663553,54.685426635175844,1.9480766396339242,43.4100232824417
S06500,91.2188455352062,54.53593309379635,44.59630735478234,57.29346459278816,14.323777228610519,0.11078335744789651,0.33823136365338274,2,14.294089732184297,91.85868830523538,70.93180626509064,1.9133437624385927,54.29932405690091
S06501,68.04700929155518,67.34908250584064,23.79695071441941,42.23791778918249,11.883500861866963,0.29914723877974353,0.46191621561300433,1,20.38286193213377,85.9794053148313,52.20689779835391,1.875452164477261,39.95031216752938
S06502,63.20253610115862,68.29199191987591,40.15525915413403,55.02218534220938,7.568180927993679,0.13127271001540913,0.8070824022935124,1,24.625581365648703,94.9054969881604,52.25401244063114,1.7533252695799282,44.83199935582922
S06503,78.97812719378094,72.03776775362412,20.10847585314703,56.781686294116305,1.7821903612932208,0.21792643739192963,0.5426250197123902,3,16.138944232865406,107.28379612923914,78.83861678540728,1.9239547002178499,52.433371459090104
S06504,60.39876938938074,54.22330851617712,23.2921234163735,44.63726636893636,1.6302820923994588,0.26120292373945025,0.5578166750104528,2,21.89121101655696,80.43025885844585,70.0111717797067,1.8719608632725393,34.94601218401732
S06505,63.39064617705333,89.65607452198446,30.525510373054605,70.99887031899715,3.210491655512813,0.09378774860616408,0.8316413172731845,5,18.76526464428059,106.01229926542885,55.67698596618733,1.7816013818061347,53.02558817656608
S06506,92.305034782519,59.76547283227625,22.508068430732422,57.338210277077266,14.661347055076373,0.20226041998620214,0.8103781938499635,5,15.530056294943506,80.71307095340882,68.97350340377407,1.912823839020216,54.34786919505337
S06507,90.85893379438426,57.94209614148372,45.377050023113384,71.45673031654854,6.581254930176284,0.1437931942320645,0.34972223576990125,5,14.366063334253777,106.69612689012936,67.36347402245721,1.870715432311905,54.800240709060404
S06508,96.60555281619584,71.07211675423747,45.92211509436407,40.337028179453355,12.80770208621703,0.11107226740979091,0.5322177435325687,2,21.84712663148893,113.61715511687889,73.37553183531261,1.8561638633134108,60.208916560220224
S06509,94.18061743642998,71.48832717579555,42.667121092985724,89.10241994953762,10.871994145280357,0.052942953189078004,0.8790862689701158,6,15.583298849221826,94.40643019471499,62.71048922275849,1.7779908363183499,66.21963131864906
S06510,87.32702252959272,67.59282951332978,27.274388941868523,48.52581792723408,9.476001229024927,0.26799351594949283,0.5653901459556019,5,17.282724780084223,96.26497123515601,50.504701572865905,1.8009447228134423,46.99390893618841
S06511,62.09331429202651,80.87568585301018,35.697412257199396,72.96654933524681,14.269565563152383,0.08397038680671386,0.7294107863416384,4,18.41516014202921,109.10607740006046,63.20479440628315,1.8880943970454542,55.161782628291846
S06512,91.31394471946629,70.66617602914411,25.525655765701142,75.78921516397577,4.225761988666307,0.2695292901712136,0.44476971944826327,1,21.76460392699988,112.37091313014261,70.7377778356187,1.8200278882793877,57.41114984254669
S06513,93.82043243362241,74.38781820579936,28.438353502193323,48.58041748737381,7.36845527456815,0.20017264970211202,0.2476468492495557,4,18.263837864001346,119.98586867458869,78.71883706042169,1.8193096571676524,55.919728032891975
S06514,91.96328583087818,78.94985541631142,35.48015876521373,45.585614105120925,13.106121519444336,0.20526388862876033,0.3319192252369028,2,18.249193232458772,101.62437028001952,75.20444154788862,1.786053345550878,52.735071357672574
S06515,80.33916141232105,51.001004062554664,42.05041425382393,47.62885959224043,8.724658306991412,0.25716294856438626,0.5213767137168721,5,22.736571944751063,114.18334468333116,50.69679541327954,1.7911641719015976,40.48954027636436
S06516,69.31607354597926,72.82576730180179,22.839631411809176,52.340912792247224,4.450231954765554,0.17736028666869513,0.4827736227111335,5,14.076792532224701,82.2446307936461,57.33932782893581,1.884856118737957,51.95200974453686
S06517,93.81319902754908,85.36777884913477,28.900900928842585,48.41160589964544,3.924829835791875,0.13932114203358553,0.9165126086329007,5,22.292426725243924,84.28341118577698,66.49614760435027,1.93436852857737,68.95644036160425
S06518,89.08651238960553,50.69554971701736,47.79864045715767,73.69997134780408,11.540334014592215,0.08470167099813007,0.6364981363835394,3,19.738475615542068,114.81664323075289,51.65990060366779,1.7608620000397364,53.45143483066356
S06519,99.23044697555406,66.20728415203844,32.873699533456644,61.04166018630336,1.1790445195292423,0.192603845302028,0.7017243176752852,3,19.958497013041736,95.1373068468445,67.86721865173585,1.8484764739627542,60.012691960672996
S06520,66.22770391023732,87.0490980082332,48.16609021727943,66.88957972576816,13.798689083640362,0.18829176356276972,0.7509461717569437,6,17.801127745448024,89.04226549218767,62.87282184962726,1.9412318055090325,53.57898238594104
S06521,69.0265833220822,64.12617609130152,49.74201624656407,42.366839440457916,1.2578518336128421,0.12347412141682144,0.6253007443149265,5,15.017355653681417,96.20938207933173,70.0593942277994,1.8570496983574551,41.31382969150262
S06522,68.47192599526011,68.34915296800963,35.79979478334248,83.06244815503617,9.833846656329857,0.20001423141337032,0.8157165354973082,1,14.999168280889329,101.024725862422,56.615768351955396,1.8346668802299004,50.75993301526888
S06523,91.70159070485347,89.26165572177251,28.64132029354552,48.52857766030961,9.466471460188101,0.15984172149209075,0.8264803874660449,3,17.74924264809443,92.96437319002086,55.61498331140773,1.8080747606820622,60.985388912788316
S06524,67.47629185800473,57.97295435802295,43.723304257177375,58.00761657275441,9.097756114766934,0.2513825384783677,0.4811087774261501,6,21.92453054397842,87.90616385413897,77.45703280564948,1.9008949811273985,35.90011690363976
S06525,62.66639319293225,52.61020756500024,24.77932206575045,43.59508199138835,7.640802712134578,0.18987156440662784,0.267828122793788,2,23.808110963980415,81.48021104696929,60.306632962074644,1.9290471919131005,39.003642252893364
S06526,99.94243226342515,84.37690363445218,27.561405790162116,46.839656732416486,12.934024657640556,0.2834196465867072,0.9890833826746932,5,22.934471199660862,110.70353472638247,79.1316277554178,1.9479691766408875,54.797288683459044
S06527,60.99268845780597,84.73861364849475,43.54639728497847,73.28997049878308,10.23066018406678,0.17949574209624458,0.7140965604179119,1,22.777101135924084,116.15903274413378,54.79040503498702,1.8117654339351972,49.056048935323524
S06528,93.40976240635462,68.88311338720052,33.0093777419609,74.62935011278444,11.946071940991509,0.2718738257893091,0.767132858530601,3,14.063065539973408,80.68837931084637,72.60031301334267,1.7754448638557185,51.76127794601342
S06529,74.6146736620261,70.56828697909145,26.046138109630004,73.8482742312676,2.6173052837086574,0.18013128450352556,0.8053568052161877,2,16.107783394060114,93.97858030170335,56.04794331348132,1.8947275340024996,56.85731989666725
S06530,93.66461839031261,83.43225478471345,39.533772348569734,67.6068393923011,1.6985809244041934,0.18950870091008326,0.6903707373654391,3,24.395966990706164,115.70660769947486,71.47472567791516,1.9161678909357052,63.73148591614959
S06531,82.1848196484458,79.5423799246318,41.98285584145049,87.62608320059533,1.3993991250169011,0.14170199886389667,0.5767211755965991,6,23.571830223107924,80.8268992107177,57.869232452575226,1.924576863673669,60.43351461478056
S06532,96.06524917945441,60.605960088680426,23.75213718351707,65.35885803842882,3.0608837966302986,0.15004228086514054,0.987735755407505,6,15.394036949777355,109.25918167550186,59.95075936401058,1.8708377741880104,60.88385644138472
S06533,97.04771945658507,50.67573420286074,28.309407799248024,62.47060146482232,10.33811046356182,0.2832753718229031,0.7821259280552326,2,20.997830761933418,89.7318731055309,69.23780076054005,1.9420665116084352,52.91730115834162
S06534,60.36392725123104,69.18800650134183,26.638302661166996,52.37727828585717,7.916304580376391,0.10582060049513438,0.8766790092451882,5,18.76439454126705,110.92133882370526,51.00689597608903,1.7724182289736674,47.5459042386044
S06535,63.01648703971153,84.35649304382565,31.395638862873565,44.94247646333063,11.531531586268994,0.08036443041820625,0.551740297217532,1,14.084519114734658,107.17052665205189,57.39670554962157,1.8115933478612527,52.77452951265293
S06536,70.01434918283422,85.83338706760648,42.90334686728193,67.40774649830894,3.684224714389505,0.2575527279509852,0.9238219992725973,4,22.801677343822135,117.64839235506173,75.71970756219473,1.8099397697289483,44.39943917661129
S06537,86.77261665454006,88.24904788304616,41.41124306822972,55.74450933464141,6.1374825875864625,0.1942276999362199,0.7857208418252464,3,24.374483316666016,92.26490758782175,59.34322260563482,1.8297605896283249,58.26851537243575
S06538,95.53088786046024,85.18252950451125,39.87571731151112,66.20126915952576,13.43896567969363,0.12116182861536819,0.7969023923564693,1,24.128557440837447,86.06229184249774,78.67495979518509,1.9001764850259657,69.01649050209055
S06539,78.3976780517585,73.20174221192394,20.188566376057736,50.305953913023984,14.100003644399466,0.15810005507242325,0.26954499498596507,4,18.227042120580386,99.80149988777293,54.2968782826781,1.754046469322401,52.36429889461422
S06540,84.27892465097062,67.78422396944404,24.264299401411684,81.90863361039557,13.904208169848404,0.18122630669431672,0.6939653643625193,5,22.66596371278108,119.39313481643104,71.64466163180408,1.7534721328939162,59.9063252903764
S06541,67.53999411182245,80.99399386136396,26.698926473062002,89.98486048295345,12.456270618810676,0.19803506420910866,0.46817338789815505,6,19.47776334439702,81.61681197019294,54.89534356547324,1.7774507419725383,53.29239799113375
S06542,92.19867335526742,79.59286537462386,28.158675381165487,56.120175506032474,10.635302300370487,0.2552627557346184,0.7352013326769906,2,24.779878357720314,87.13503322436276,72.91308037111911,1.7871510202954224,58.754533251241796
S06543,98.6931244541388,71.52573720325817,24.392796249467,82.11638036301649,13.791490516384492,0.14858808186400385,0.6545712874464962,5,24.596144632122765,114.29109723490329,56.39559409226142,1.9478321571219759,61.32257099430358
S06544,70.7439573165839,53.49309490233877,32.30946654421669,83.64930681962036,10.998542285656947,0.2191257783066079,0.2889516053693635,1,22.506883710025093,107.45198818167867,75.98232191652755,1.8015878800654652,41.96780838769038
S06545,79.79303806402186,87.04325387147675,22.255417550420777,89.80368943785399,14.355107482156912,0.2586917434410351,0.6239901942129118,1,19.18463981928565,96.99632946256983,68.72642794272113,1.8414951973320928,59.99587200418993
S06546,63.44464442025495,68.22410150006648,42.50066571163342,57.13600648889897,1.3470366485164385,0.2609433639895073,0.5610067519241382,3,23.921304426771307,99.74631684065517,76.43323375039232,1.7557994156000658,39.82552725924454
S06547,82.36546625851874,64.53335127665058,43.63162361888315,77.80206968570528,13.902989202524079,0.11356130125910606,0.8211547935868817,6,16.463526486981706,90.23213656396959,68.84118378825087,1.936096714780811,55.01005706986742
S06548,80.11133767386723,75.18269580675087,37.22800068802694,51.44045018209927,8.780367505951247,0.13754326106253079,0.6021106167923984,4,16.3564299828193,118.49796104085742,74.19790223204501,1.7594208165903895,54.74729396238816
S06549,65.7774593662031,76.95351844667908,22.691146311259036,71.23980006460717,2.5651685254864156,0.19872650856555357,0.5849297340795481,4,20.140596022326818,93.72120837642609,76.09676222260171,1.930464299159425,51.184361525867175
S06550,77.68264852472299,58.427516681212055,46.70249508640274,75.24212847364188,4.008757776322126,0.27144309781173653,0.7755927826339557,3,23.009509183277558,95.19470681828571,64.06728056892642,1.7900593548121735,43.1690379329345
S06551,73.36418608346253,83.47755379239825,48.969074861243435,77.05603462675482,12.93022997480879,0.2476115216729739,0.7348703121223019,6,14.68312367896076,98.76272373856375,70.20287333788504,1.9317824214962782,52.38865525054135
S06552,80.87323501220757,61.597483746495115,26.070906809653682,50.35860842922308,8.085637367851223,0.19599072535405537,0.9934835029067659,5,22.63167150382285,88.54593926411846,50.79761856874191,1.8161332654389382,49.505365450213546
S06553,83.42617341715197,57.467357036572665,41.139194583221595,82.43627852480974,14.759448128933311,0.295933407655961,0.48156216059605417,4,24.442557026963936,87.85948188234413,64.8909226996892,1.8453585952168496,45.205540325443216
S06554,60.33982314428838,66.2559941141799,45.25815891927457,61.04859301962709,2.6454355330695947,0.1597468073558604,0.7506852550120755,6,20.00597768238638,104.02561782216887,56.375311385106656,1.8921911124380226,42.85320986075713
S06555,90.44023931798222,79.22240323589861,36.195305676281066,50.818475886727754,6.775048494601808,0.2606126427965617,0.3338068446797563,5,16.34912908794635,110.98797964651772,53.43521708115992,1.8986330136762588,51.44324819513276
S06556,88.52057167446964,88.61832713759213,29.699692985802464,67.12655441859508,5.646242203130641,0.2546050949932366,0.8436486057880384,2,20.948387321177606,110.08679178228947,79.89398838687319,1.7568059979156643,57.96076762437147
S06557,74.65145544826089,82.37125057485733,34.35676145241058,83.1678564803471,8.225896104908905,0.27700957791757047,0.8289244948080003,1,16.165107816548144,102.62447613929069,79.9120767804091,1.753890746703704,47.75251884515789
S06558,62.11743742275273,87.61393510680767,35.36806252353356,88.35439548890568,9.868129464176059,0.2969195887563031,0.7806565480740071,2,18.295177709047465,105.55683686855943,56.3875644008358,1.8143339853650522,47.66074871592103
S06559,90.19730159140201,55.62423216306107,32.019111325640836,77.41039108639372,10.262812571343161,0.17392417439495722,0.29524061195033496,3,21.695933962781368,102.54767588666934,76.92263273937441,1.8523167355948025,53.1009671915492
S06560,98.20700641912529,52.84707195454707,47.895274809011184,40.28114431356812,1.0181423187648926,0.09890741217584818,0.9900356699937116,4,18.194941819087273,114.99709910733141,76.91104419330588,1.9246759895468826,55.34959746077442
S06561,69.60606384088057,72.30819047626684,42.31649332827506,46.735038023297804,2.245446072941951,0.16522383920703781,0.9540884827520273,2,19.328031156756023,95.49754056430645,79.29349371755409,1.7861906314571239,49.847073450908645
S06562,72.94098454948151,61.61189932176137,27.23904926764892,43.81369932194329,1.4908936711833265,0.263471219246358,0.4960731857083336,1,19.997781762020765,84.93177863672322,61.76950271414204,1.8245349448060226,44.731807266012346
S06563,67.35251557927259,83.12219891877092,37.56671561959605,45.06068714969424,13.104388049575881,0.25902665856385787,0.6618527075500362,4,17.733649300364302,97.41982217107298,77.9602116871982,1.8370795011127057,45.29968881225006
S06564,83.07744493379359,76.87951485609304,40.66067452793502,59.15174780098876,5.386091544235178,0.1339924768967024,0.9111095761135466,5,14.839531776595138,114.83166692031764,73.45532538386786,1.847541926649427,57.49613655514221
S06565,66.1936557858982,88.82912655943178,24.204692651063908,56.92466574143139,6.1388881862691,0.061826701739668435,0.5957151924205537,4,19.61987257345996,116.0312798066181,72.04754624017355,1.8909695343063224,55.44135014284652
S06566,74.24775773845518,60.191694229252164,30.752772271404464,45.68424906341551,7.305197485253697,0.1774605244565609,0.6793306719555368,6,19.365942020310918,103.57950922978927,57.434484122777036,1.9319806103990222,46.27817811555549
S06567,87.88052055737052,69.4313645742093,47.16644844811748,84.11176758071245,12.89026156155006,0.168525232269703,0.6825942873473865,1,18.691415582610905,82.48953878425829,64.71352725264904,1.7758164459692263,56.03320782180244
S06568,82.40463932037393,70.04961909701413,37.01519300555604,70.77137881661801,1.1983276534698888,0.07144099444428291,0.7194039741996485,4,16.029333131462536,108.89422044934597,73.64116358144392,1.8440407050481233,58.19643042344739
S06569,75.45850257311741,59.567071794295046,26.509932381809506,79.82316544782245,2.6606558413179053,0.2487224889308987,0.6604002872952541,2,14.57527758336629,106.12193261202592,75.40285075566618,1.9469655517930682,46.41180676124717
S06570,76.80998407230167,73.60373597952031,23.683543943574524,58.577469442771545,10.592283709972605,0.12089756848463777,0.5247553783468583,3,23.093023568986098,98.06754964826301,55.93505883925458,1.8698294773817836,55.043759887600764
S06571,82.48443530492918,67.73143944316958,35.54680680424633,60.51180081437839,14.49449531790636,0.2114380230435285,0.6315834918640986,2,19.8554821368144,86.52003567036786,59.337315897521336,1.9197186741038534,50.62163300836538
S06572,60.23458911548645,67.86886223959495,36.430571690874324,55.8810605268364,9.999009898158107,0.07537196566374992,0.8971541454373362,6,24.783204173469745,104.25865481688041,54.876568336235415,1.9279458722849772,49.04885170594347
S06573,63.140394738144394,64.50946591889934,30.032433540638372,61.921330604924556,4.655728558545325,0.2651757932274007,0.89128267653884,4,24.756062055981495,99.29204068416598,54.53862489678229,1.7642079235034402,40.807389519384486
S06574,95.25032271052046,50.6771740970214,38.91248085257355,70.51886311775269,8.278102003012641,0.2348186257887908,0.8180365974886716,6,20.38081845528731,82.41700622160752,56.40098163781725,1.8461858705316898,49.55637183066142
S06575,63.11515956365163,70.88380947659155,22.060540586581663,64.64920039201208,14.64972665814008,0.14710567724466644,0.5312860855381376,5,19.391347962922524,95.91225744412287,77.27995675644944,1.9423727592850002,49.74488522023712
S06576,88.2721438484202,63.40991342801324,24.354190797984216,81.89585030942251,8.393071651949072,0.20737223733080867,0.8287780414988246,4,16.050953044958042,117.54783353068663,60.8765136556636,1.779851611923986,56.91473909466741
S06577,96.8015265643621,50.052794759373185,36.38821463033778,85.00695843049121,6.229106816194833,0.0968634731713937,0.5102850777516884,6,18.17269287123906,96.4591205897122,64.9283845095735,1.7876868333079,55.54626907146876
S06578,70.82734417206925,62.317748306477284,21.85447081533362,63.48419266837996,6.367957767742085,0.29635562273973626,0.7312549579604783,1,22.639740240347294,97.17655401989853,50.349658352151,1.8512114696693465,42.0017554039866
S06579,74.81965748238056,61.14513332359028,46.42726294973302,51.98739901743247,14.53846912028423,0.24902701052342968,0.653942511524618,2,24.59546416650715,102.2974223815301,72.58915994899539,1.7766339532075426,40.17139414236224
S06580,82.75685623378865,65.73792612894543,24.264391113695503,87.25962097296545,11.064831374243882,0.24723500076725674,0.44001973356520035,2,20.598107775653183,91.88503730739392,58.65733327908034,1.9219802305383231,51.51812436547147
S06581,95.26835878554338,55.274079585735876,40.217596222536095,76.75193215254613,10.62041997870866,0.08834505439446903,0.562302622764995,4,20.785756137146052,82.9414412839757,71.12655148905316,1.9025566030481305,60.04448161289095
S06582,97.67622349041682,70.30735298540338,31.73610325143276,72.00635430269399,4.248760503670455,0.05443338122346554,0.8642894074224319,3,24.367029384595018,104.05060223358512,55.96589503848588,1.9199140975920481,68.59255674690716
S06583,89.58252992445072,77.69761410072519,31.993632426267453,77.2706866811988,8.832784928690042,0.1963428419424083,0.9302022465287478,4,15.396359557895932,99.8028677478215,61.31126927397792,1.8310445762419034,62.65702794232492
S06584,63.46479043418776,75.2074227621829,42.94668585833431,43.799089119846144,5.994432779312389,0.08603015295995274,0.3642363432397498,3,20.730246499321453,107.32967908266446,65.52860907934462,1.8793861154677325,52.94417757183939
S06585,86.76616622139403,82.15019790276762,34.983864025187415,43.38131638188363,4.362821361955298,0.24510836412221126,0.5649718478608012,4,20.439703560327562,99.05649629444986,68.93815226428049,1.8154132488808294,53.58165696645769
S06586,76.41214887490648,68.08033151948325,41.769663909315994,47.65603262904937,13.537732004197464,0.15401903504456155,0.5468044465229023,2,16.256054328638026,89.89339468987907,54.94623078173862,1.7626332685608646,48.534682920090084
S06587,78.82803997964245,70.76366921358913,35.155736862583076,47.37254837202662,6.364181322676588,0.13464856224685795,0.5912122377666198,6,22.511977629245756,95.3749702490372,62.969840167954665,1.904966686405337,52.24506450508784
S06588,61.96593561380708,82.41607763435934,37.7871602421579,61.03352374247022,4.959020274599569,0.06841231561542764,0.981300534030044,3,15.311220729729651,80.54008656613236,50.35404164413813,1.9443354798526307,55.501352106922525
S06589,67.64248557385433,67.10804683276955,42.821438836089925,47.870204114268205,14.044085552517153,0.2990162699861554,0.6149940105121839,1,14.695662614693926,86.20611771786976,53.98128078282393,1.8071906512464158,40.81008647673582
S06590,91.62054430134592,78.06397399598387,38.21926228763826,82.72628221332982,3.7628495503857557,0.28900269509671994,0.8640613505593453,6,19.347488418887895,111.44036003046428,59.845403428612684,1.807526689322678,54.83774753995836
S06591,78.15835332191439,67.38409474871968,38.468453281663656,68.90484654640129,11.437066986031319,0.08289922695171277,0.7311496591847073,3,17.296932882674973,117.26688586082518,78.1053295401251,1.7913084507956534,53.815123716865536
